timestamp,portfolio_value
2009,249987
2009,249987
2009,249987
2009,249986
2009,249986
2009,249987
2009,249986
2009,249986
2009,249985
2009,249985
2009,249985
2009,249985
2009,249985
2009,249984
2009,249985
2009,249985
2009,249985
2009,249986
2009,249986
2009,249986
2009,249986
2009,249986
2009,249986
2009,249987
2009,249985
2009,249985
2009,249985
2009,249985
2009,249985
2009,249985
2009,249985
2009,249985
2009,249985
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249983
2009,249982
2009,249982
2009,249981
2009,249981
2009,249981
2009,249981
2009,249981
2009,249981
2009,249981
2009,249981
2009,249981
2009,249981
2009,249981
2009,249981
2009,249981
2009,249980
2009,249980
2009,249980
2009,249980
2009,249980
2009,249980
2009,249979
2009,249980
2009,249980
2009,249980
2009,249979
2009,249979
2009,249979
2009,249979
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2009,249978
2010,249978
2010,249978
2010,249978
2010,249978
2010,249978
2010,249978
2010,249978
2010,249978
2010,249978
2010,249978
2010,249978
2010,249978
2010,249978
2010,249977
2010,249976
2010,249976
2010,249976
2010,249976
2010,249977
2010,249977
2010,249977
2010,249977
2010,249978
2010,249978
2010,249978
2010,249978
2010,249978
2010,249977
2010,249978
2010,249977
2010,249977
2010,249977
2010,249977
2010,249977
2010,249977
2010,249977
2010,249977
2010,249977
2010,249977
2010,249977
2010,249977
2010,249976
2010,249976
2010,249976
2010,249976
2010,249976
2010,249976
2010,249976
2010,249976
2010,249976
2010,249976
2010,249976
2010,249976
2010,249976
2010,249976
2010,249976
2010,249976
2010,249976
2010,249976
2010,249976
2010,249976
2010,249976
2010,249976
2010,249976
2010,249976
2010,249976
2010,249976
2010,249976
2010,249976
2010,249976
2010,249976
2010,249976
2010,249976
2010,249976
2010,249976
2010,249976
2010,249976
2010,249976
2010,249976
2010,249976
2010,249976
2010,249976
2010,249976
2010,249976
2010,249976
2010,249976
2010,249975
2010,249974
2010,249974
2010,249974
2010,249974
2010,249974
2010,249974
2010,249975
2010,249975
2010,249976
2010,249976
2010,249977
2010,249977
2010,249978
2010,249977
2010,249977
2010,249977
2010,249977
2010,249976
2010,249977
2010,249978
2010,249978
2010,249978
2010,249978
2010,249977
2010,249978
2010,249977
2010,249977
2010,249977
2010,249977
2010,249977
2010,249977
2010,249978
2010,249978
2010,249979
2010,249979
2010,249980
2010,249980
2010,249980
2010,249980
2010,249979
2010,249979
2010,249979
2010,249979
2010,249978
2010,249978
2010,249978
2010,249978
2010,249978
2010,249978
2010,249978
2010,249977
2010,249977
2010,249977
2010,249977
2010,249977
2010,249977
2010,249977
2010,249977
2010,249977
2010,249977
2010,249977
2010,249977
2010,249977
2010,249977
2010,249977
2010,249977
2010,249977
2010,249977
2010,249976
2010,249976
2010,249976
2010,249976
2010,249976
2010,249976
2010,249976
2010,249976
2010,249977
2010,249977
2010,249977
2010,249977
2010,249977
2010,249977
2010,249976
2010,249977
2010,249977
2010,249976
2010,249977
2010,249975
2010,249975
2010,249975
2010,249975
2010,249974
2010,249974
2010,249974
2010,249974
2010,249974
2010,249974
2010,249974
2010,249974
2010,249974
2010,249974
2010,249974
2010,249974
2010,249974
2010,249974
2010,249974
2010,249974
2010,249973
2010,249973
2010,249972
2010,249973
2010,249971
2010,249971
2010,249971
2010,249971
2010,249971
2010,249971
2010,249971
2010,249971
2010,249971
2010,249971
2010,249971
2010,249971
2010,249971
2010,249971
2010,249971
2010,249971
2010,249971
2010,249971
2010,249971
2010,249971
2010,249971
2010,249971
2010,249971
2010,249971
2010,249971
2010,249971
2010,249971
2010,249970
2010,249970
2010,249970
2010,249970
2010,249970
2010,249969
2010,249968
2010,249968
2010,249969
2010,249969
2010,249968
2010,249967
2010,249967
2010,249967
2010,249967
2010,249967
2010,249967
2010,249967
2010,249967
2010,249967
2010,249967
2010,249967
2010,249967
2010,249967
2010,249967
2010,249967
2010,249967
2011,249967
2011,249967
2011,249967
2011,249967
2011,249967
2011,249967
2011,249967
2011,249967
2011,249967
2011,249967
2011,249967
2011,249967
2011,249967
2011,249967
2011,249967
2011,249967
2011,249967
2011,249967
2011,249967
2011,249967
2011,249967
2011,249967
2011,249966
2011,249966
2011,249966
2011,249966
2011,249966
2011,249966
2011,249967
2011,249967
2011,249967
2011,249967
2011,249967
2011,249967
2011,249967
2011,249967
2011,249967
2011,249967
2011,249967
2011,249968
2011,249968
2011,249968
2011,249968
2011,249968
2011,249968
2011,249968
2011,249969
2011,249968
2011,249968
2011,249969
2011,249969
2011,249969
2011,249969
2011,249969
2011,249969
2011,249968
2011,249968
2011,249968
2011,249969
2011,249968
2011,249968
2011,249969
2011,249968
2011,249968
2011,249968
2011,249968
2011,249968
2011,249967
2011,249967
2011,249967
2011,249967
2011,249967
2011,249967
2011,249967
2011,249967
2011,249967
2011,249967
2011,249967
2011,249967
2011,249967
2011,249967
2011,249967
2011,249967
2011,249967
2011,249967
2011,249967
2011,249967
2011,249967
2011,249967
2011,249967
2011,249966
2011,249966
2011,249967
2011,249967
2011,249966
2011,249966
2011,249967
2011,249967
2011,249967
2011,249967
2011,249966
2011,249966
2011,249966
2011,249967
2011,249967
2011,249967
2011,249967
2011,249967
2011,249967
2011,249967
2011,249967
2011,249967
2011,249967
2011,249967
2011,249967
2011,249967
2011,249967
2011,249966
2011,249967
2011,249967
2011,249967
2011,249965
2011,249965
2011,249965
2011,249965
2011,249965
2011,249965
2011,249965
2011,249965
2011,249965
2011,249965
2011,249965
2011,249965
2011,249965
2011,249965
2011,249965
2011,249965
2011,249965
2011,249965
2011,249965
2011,249965
2011,249965
2011,249965
2011,249965
2011,249965
2011,249965
2011,249965
2011,249965
2011,249965
2011,249965
2011,249965
2011,249964
2011,249965
2011,249964
2011,249964
2011,249964
2011,249964
2011,249964
2011,249965
2011,249965
2011,249966
2011,249965
2011,249965
2011,249965
2011,249964
2011,249964
2011,249963
2011,249963
2011,249963
2011,249964
2011,249964
2011,249963
2011,249963
2011,249963
2011,249963
2011,249963
2011,249963
2011,249963
2011,249963
2011,249963
2011,249963
2011,249963
2011,249963
2011,249963
2011,249963
2011,249963
2011,249963
2011,249963
2011,249963
2011,249961
2011,249961
2011,249960
2011,249960
2011,249960
2011,249959
2011,249959
2011,249959
2011,249958
2011,249958
2011,249958
2011,249958
2011,249958
2011,249958
2011,249958
2011,249958
2011,249958
2011,249958
2011,249958
2011,249958
2011,249958
2011,249958
2011,249958
2011,249958
2011,249958
2011,249958
2011,249958
2011,249958
2011,249957
2011,249956
2011,249956
2011,249956
2011,249957
2011,249958
2011,249958
2011,249958
2011,249958
2011,249959
2011,249959
2011,249958
2011,249958
2011,249958
2011,249958
2011,249958
2011,249957
2011,249957
2011,249958
2011,249958
2011,249957
2011,249958
2011,249957
2011,249958
2011,249958
2011,249957
2011,249958
2011,249956
2011,249956
2011,249956
2011,249956
2011,249956
2011,249956
2011,249956
2011,249956
2012,249956
2012,249956
2012,249956
2012,249956
2012,249956
2012,249956
2012,249956
2012,249956
2012,249956
2012,249956
2012,249956
2012,249956
2012,249956
2012,249956
2012,249956
2012,249956
2012,249956
2012,249956
2012,249956
2012,249956
2012,249956
2012,249956
2012,249956
2012,249956
2012,249956
2012,249956
2012,249956
2012,249956
2012,249956
2012,249956
2012,249956
2012,249956
2012,249956
2012,249956
2012,249956
2012,249956
2012,249956
2012,249956
2012,249956
2012,249956
2012,249956
2012,249956
2012,249956
2012,249956
2012,249956
2012,249956
2012,249956
2012,249956
2012,249956
2012,249956
2012,249956
2012,249956
2012,249956
2012,249956
2012,249956
2012,249956
2012,249956
2012,249956
2012,249956
2012,249956
2012,249956
2012,249956
2012,249956
2012,249956
2012,249956
2012,249956
2012,249955
2012,249956
2012,249956
2012,249955
2012,249955
2012,249955
2012,249955
2012,249955
2012,249955
2012,249954
2012,249954
2012,249954
2012,249954
2012,249954
2012,249954
2012,249953
2012,249953
2012,249953
2012,249953
2012,249953
2012,249953
2012,249953
2012,249952
2012,249952
2012,249952
2012,249952
2012,249953
2012,249953
2012,249953
2012,249954
2012,249953
2012,249953
2012,249954
2012,249954
2012,249954
2012,249953
2012,249954
2012,249954
2012,249954
2012,249954
2012,249954
2012,249954
2012,249954
2012,249953
2012,249954
2012,249954
2012,249954
2012,249954
2012,249953
2012,249953
2012,249952
2012,249951
2012,249951
2012,249951
2012,249951
2012,249951
2012,249951
2012,249951
2012,249951
2012,249951
2012,249951
2012,249951
2012,249951
2012,249951
2012,249951
2012,249951
2012,249951
2012,249951
2012,249951
2012,249950
2012,249949
2012,249949
2012,249949
2012,249950
2012,249950
2012,249951
2012,249950
2012,249950
2012,249950
2012,249950
2012,249950
2012,249950
2012,249950
2012,249950
2012,249949
2012,249949
2012,249949
2012,249948
2012,249948
2012,249948
2012,249948
2012,249948
2012,249948
2012,249948
2012,249948
2012,249948
2012,249948
2012,249948
2012,249948
2012,249948
2012,249948
2012,249948
2012,249948
2012,249948
2012,249948
2012,249948
2012,249948
2012,249948
2012,249948
2012,249948
2012,249948
2012,249948
2012,249948
2012,249948
2012,249948
2012,249948
2012,249948
2012,249948
2012,249948
2012,249948
2012,249948
2012,249948
2012,249947
2012,249947
2012,249947
2012,249947
2012,249947
2012,249947
2012,249947
2012,249948
2012,249948
2012,249947
2012,249947
2012,249947
2012,249947
2012,249947
2012,249948
2012,249949
2012,249949
2012,249949
2012,249949
2012,249948
2012,249948
2012,249947
2012,249947
2012,249947
2012,249947
2012,249948
2012,249948
2012,249948
2012,249948
2012,249950
2012,249950
2012,249950
2012,249950
2012,249950
2012,249950
2012,249950
2012,249949
2012,249949
2012,249950
2012,249949
2012,249950
2012,249950
2012,249950
2012,249950
2012,249950
2012,249950
2012,249950
2012,249950
2012,249949
2012,249949
2012,249950
2012,249950
2012,249950
2012,249949
2012,249949
2012,249948
2012,249948
2012,249948
2012,249948
2012,249948
2012,249948
2012,249948
2013,249948
2013,249948
2013,249948
2013,249947
2013,249947
2013,249947
2013,249947
2013,249947
2013,249947
2013,249946
2013,249947
2013,249946
2013,249946
2013,249946
2013,249946
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249945
2013,249944
2013,249944
2013,249943
2013,249943
2013,249943
2013,249943
2013,249944
2013,249944
2013,249943
2013,249943
2013,249943
2013,249943
2013,249942
2013,249942
2013,249941
2013,249941
2013,249941
2013,249941
2013,249941
2013,249941
2013,249941
2013,249940
2013,249940
2013,249940
2013,249940
2013,249940
2013,249940
2013,249940
2013,249940
2013,249940
2013,249940
2013,249939
2013,249939
2013,249939
2013,249939
2013,249939
2013,249939
2013,249940
2013,249940
2013,249940
2013,249940
2013,249940
2013,249939
2013,249937
2013,249937
2013,249937
2013,249937
2013,249937
2013,249937
2013,249937
2013,249937
2013,249937
2013,249937
2013,249937
2013,249937
2013,249936
2013,249936
2013,249936
2013,249936
2013,249936
2013,249936
2013,249934
2013,249934
2013,249934
2013,249934
2013,249934
2013,249934
2013,249934
2013,249934
2013,249934
2013,249934
2013,249934
2013,249934
2013,249934
2013,249934
2013,249934
2013,249934
2013,249934
2013,249934
2013,249934
2013,249934
2013,249934
2013,249934
2013,249934
2013,249934
2013,249934
2013,249934
2013,249934
2013,249934
2013,249934
2013,249934
2013,249934
2013,249934
2013,249934
2013,249934
2013,249934
2013,249934
2013,249934
2013,249934
2013,249934
2013,249934
2013,249934
2013,249934
2013,249934
2013,249934
2013,249934
2013,249934
2013,249934
2013,249934
2013,249934
2013,249934
2013,249934
2013,249934
2013,249934
2013,249934
2013,249934
2013,249934
2013,249934
2013,249934
2013,249934
2013,249934
2013,249934
2013,249934
2013,249934
2013,249933
2013,249934
2013,249933
2013,249933
2013,249933
2013,249932
2013,249933
2013,249933
2013,249932
2014,249933
2014,249933
2014,249934
2014,249933
2014,249934
2014,249934
2014,249934
2014,249935
2014,249934
2014,249933
2014,249933
2014,249933
2014,249934
2014,249934
2014,249934
2014,249933
2014,249934
2014,249934
2014,249933
2014,249933
2014,249932
2014,249933
2014,249933
2014,249933
2014,249933
2014,249933
2014,249933
2014,249933
2014,249933
2014,249933
2014,249933
2014,249933
2014,249933
2014,249933
2014,249933
2014,249933
2014,249933
2014,249933
2014,249933
2014,249933
2014,249933
2014,249933
2014,249933
2014,249933
2014,249933
2014,249933
2014,249933
2014,249933
2014,249933
2014,249933
2014,249933
2014,249933
2014,249933
2014,249933
2014,249933
2014,249933
2014,249933
2014,249933
2014,249933
2014,249933
2014,249933
2014,249933
2014,249933
2014,249933
2014,249933
2014,249933
2014,249933
2014,249933
2014,249933
2014,249933
2014,249933
2014,249933
2014,249933
2014,249933
2014,249933
2014,249933
2014,249933
2014,249932
2014,249932
2014,249931
2014,249931
2014,249930
2014,249929
2014,249930
2014,249930
2014,249930
2014,249930
2014,249930
2014,249930
2014,249929
2014,249929
2014,249929
2014,249930
2014,249930
2014,249930
2014,249930
2014,249928
2014,249928
2014,249928
2014,249928
2014,249928
2014,249928
2014,249928
2014,249928
2014,249928
2014,249928
2014,249928
2014,249928
2014,249928
2014,249928
2014,249928
2014,249928
2014,249928
2014,249928
2014,249928
2014,249928
2014,249928
2014,249928
2014,249928
2014,249928
2014,249928
2014,249928
2014,249928
2014,249928
2014,249928
2014,249928
2014,249928
2014,249928
2014,249928
2014,249928
2014,249928
2014,249928
2014,249928
2014,249928
2014,249928
2014,249928
2014,249928
2014,249928
2014,249928
2014,249928
2014,249928
2014,249928
2014,249928
2014,249928
2014,249928
2014,249928
2014,249928
2014,249928
2014,249928
2014,249928
2014,249928
2014,249928
2014,249928
2014,249927
2014,249927
2014,249925
2014,249925
2014,249925
2014,249925
2014,249925
2014,249925
2014,249925
2014,249925
2014,249925
2014,249925
2014,249925
2014,249925
2014,249925
2014,249925
2014,249925
2014,249925
2014,249925
2014,249925
2014,249925
2014,249925
2014,249925
2014,249925
2014,249925
2014,249925
2014,249925
2014,249925
2014,249925
2014,249925
2014,249925
2014,249925
2014,249925
2014,249925
2014,249925
2014,249925
2014,249925
2014,249925
2014,249925
2014,249925
2014,249924
2014,249925
2014,249927
2014,249927
2014,249927
2014,249928
2014,249928
2014,249927
2014,249927
2014,249926
2014,249927
2014,249926
2014,249925
2014,249925
2014,249925
2014,249924
2014,249925
2014,249923
2014,249923
2014,249923
2014,249923
2014,249923
2014,249923
2014,249923
2014,249923
2014,249923
2014,249923
2014,249923
2014,249923
2014,249923
2014,249923
2014,249923
2014,249923
2014,249923
2014,249923
2014,249923
2014,249923
2014,249923
2014,249923
2014,249923
2014,249923
2014,249923
2014,249923
2014,249922
2014,249923
2014,249923
2014,249923
2014,249923
2014,249925
2014,249924
2014,249922
2014,249922
2014,249922
2014,249921
2014,249922
2014,249922
2014,249922
2014,249923
2014,249923
2015,249923
2015,249923
2015,249924
2015,249923
2015,249922
2015,249923
2015,249923
2015,249923
2015,249924
2015,249924
2015,249923
2015,249923
2015,249924
2015,249923
2015,249923
2015,249923
2015,249927
2015,249929
2015,249928
2015,249929
2015,249928
2015,249928
2015,249928
2015,249927
2015,249927
2015,249927
2015,249927
2015,249927
2015,249927
2015,249926
2015,249926
2015,249926
2015,249926
2015,249926
2015,249926
2015,249926
2015,249926
2015,249925
2015,249925
2015,249925
2015,249925
2015,249925
2015,249925
2015,249925
2015,249925
2015,249925
2015,249925
2015,249924
2015,249923
2015,249923
2015,249923
2015,249922
2015,249922
2015,249922
2015,249922
2015,249922
2015,249923
2015,249923
2015,249924
2015,249924
2015,249924
2015,249924
2015,249924
2015,249923
2015,249923
2015,249923
2015,249923
2015,249923
2015,249923
2015,249923
2015,249922
2015,249922
2015,249923
2015,249921
2015,249921
2015,249921
2015,249921
2015,249921
2015,249921
2015,249921
2015,249921
2015,249921
2015,249921
2015,249921
2015,249921
2015,249921
2015,249921
2015,249921
2015,249921
2015,249921
2015,249921
2015,249921
2015,249921
2015,249921
2015,249921
2015,249921
2015,249921
2015,249921
2015,249921
2015,249921
2015,249921
2015,249921
2015,249921
2015,249920
2015,249920
2015,249920
2015,249921
2015,249921
2015,249921
2015,249920
2015,249920
2015,249921
2015,249921
2015,249921
2015,249921
2015,249920
2015,249921
2015,249920
2015,249921
2015,249921
2015,249921
2015,249921
2015,249922
2015,249922
2015,249922
2015,249922
2015,249922
2015,249922
2015,249922
2015,249922
2015,249922
2015,249921
2015,249921
2015,249921
2015,249920
2015,249920
2015,249920
2015,249918
2015,249918
2015,249918
2015,249918
2015,249918
2015,249918
2015,249918
2015,249918
2015,249918
2015,249918
2015,249918
2015,249918
2015,249918
2015,249918
2015,249918
2015,249918
2015,249918
2015,249918
2015,249918
2015,249918
2015,249918
2015,249918
2015,249918
2015,249918
2015,249917
2015,249919
2015,249916
2015,249915
2015,249915
2015,249916
2015,249917
2015,249916
2015,249916
2015,249916
2015,249915
2015,249916
2015,249916
2015,249916
2015,249916
2015,249915
2015,249915
2015,249915
2015,249916
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2015,249915
2016,249915
2016,249915
2016,249915
2016,249915
2016,249914
2016,249914
2016,249913
2016,249914
2016,249913
2016,249915
2016,249915
2016,249915
2016,249916
2016,249914
2016,249914
2016,249914
2016,249915
2016,249914
2016,249911
2016,249911
2016,249913
2016,249914
2016,249914
2016,249916
2016,249917
2016,249917
2016,249916
2016,249916
2016,249916
2016,249915
2016,249914
2016,249914
2016,249914
2016,249913
2016,249915
2016,249915
2016,249914
2016,249914
2016,249914
2016,249914
2016,249914
2016,249914
2016,249914
2016,249914
2016,249914
2016,249914
2016,249914
2016,249914
2016,249914
2016,249914
2016,249914
2016,249914
2016,249914
2016,249914
2016,249914
2016,249914
2016,249914
2016,249914
2016,249914
2016,249914
2016,249914
2016,249914
2016,249914
2016,249914
2016,249914
2016,249914
2016,249914
2016,249914
2016,249914
2016,249914
2016,249914
2016,249914
2016,249914
2016,249914
2016,249914
2016,249914
2016,249914
2016,249914
2016,249914
2016,249913
2016,249914
2016,249914
2016,249913
2016,249914
2016,249914
2016,249914
2016,249913
2016,249914
2016,249913
2016,249913
2016,249912
2016,249913
2016,249912
2016,249913
2016,249913
2016,249913
2016,249913
2016,249914
2016,249912
2016,249912
2016,249912
2016,249911
2016,249911
2016,249910
2016,249910
2016,249910
2016,249910
2016,249910
2016,249910
2016,249910
2016,249910
2016,249910
2016,249910
2016,249910
2016,249909
2016,249909
2016,249909
2016,249908
2016,249908
2016,249907
2016,249909
2016,249911
2016,249910
2016,249909
2016,249908
2016,249908
2016,249908
2016,249908
2016,249908
2016,249907
2016,249907
2016,249905
2016,249905
2016,249905
2016,249905
2016,249905
2016,249905
2016,249905
2016,249905
2016,249905
2016,249905
2016,249905
2016,249905
2016,249905
2016,249905
2016,249905
2016,249905
2016,249905
2016,249905
2016,249905
2016,249905
2016,249905
2016,249905
2016,249905
2016,249905
2016,249905
2016,249905
2016,249905
2016,249905
2016,249905
2016,249905
2016,249905
2016,249905
2016,249905
2016,249905
2016,249905
2016,249905
2016,249905
2016,249905
2016,249905
2016,249905
2016,249905
2016,249905
2016,249904
2016,249903
2016,249904
2016,249904
2016,249903
2016,249903
2016,249903
2016,249903
2016,249902
2016,249902
2016,249903
2016,249903
2016,249902
2016,249902
2016,249903
2016,249902
2016,249902
2016,249902
2016,249902
2016,249902
2016,249902
2016,249902
2016,249902
2016,249902
2016,249902
2016,249902
2016,249902
2016,249902
2016,249902
2016,249902
2016,249902
2016,249902
2016,249902
2016,249902
2016,249902
2016,249902
2016,249902
2016,249902
2016,249902
2016,249902
2016,249902
2016,249902
2016,249902
2016,249902
2016,249902
2016,249902
2016,249902
2016,249902
2016,249902
2016,249902
2016,249902
2016,249902
2016,249902
2016,249902
2016,249902
2016,249902
2016,249902
2016,249902
2016,249902
2016,249902
2016,249902
2016,249902
2016,249902
2016,249902
2016,249902
2016,249902
2016,249902
2016,249902
2016,249902
2016,249902
2016,249902
2016,249902
2016,249902
2016,249902
2016,249902
2016,249902
2016,249902
2016,249902
2016,249902
2017,249902
2017,249902
2017,249902
2017,249902
2017,249902
2017,249902
2017,249902
2017,249902
2017,249902
2017,249902
2017,249902
2017,249902
2017,249902
2017,249901
2017,249900
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249899
2017,249898
2017,249897
2017,249898
2017,249897
2017,249898
2017,249897
2017,249896
2017,249896
2017,249895
2017,249895
2017,249894
2017,249893
2017,249892
2017,249892
2017,249892
2017,249892
2017,249892
2017,249892
2017,249892
2017,249892
2017,249892
2017,249892
2017,249892
2017,249892
2017,249892
2017,249892
2017,249892
2017,249892
2017,249892
2017,249892
2017,249892
2017,249892
2017,249892
2017,249892
2017,249892
2017,249891
2017,249891
2017,249890
2017,249891
2017,249891
2017,249891
2017,249891
2017,249890
2017,249889
2017,249888
2017,249888
2017,249888
2017,249888
2017,249888
2017,249888
2017,249888
2017,249888
2017,249888
2017,249888
2017,249888
2017,249888
2017,249888
2017,249888
2017,249888
2017,249888
2017,249888
2017,249888
2017,249888
2017,249888
2017,249888
2017,249888
2017,249888
2017,249887
2017,249884
2017,249884
2017,249884
2017,249884
2017,249884
2017,249884
2017,249884
2017,249884
2017,249884
2017,249884
2017,249884
2017,249884
2017,249884
2017,249884
2017,249884
2017,249884
2017,249884
2017,249884
2017,249884
2017,249884
2017,249884
2017,249884
2017,249884
2017,249884
2017,249884
2017,249884
2017,249884
2017,249884
2017,249884
2017,249884
2017,249884
2017,249884
2017,249884
2017,249884
2017,249884
2017,249884
2017,249884
2017,249884
2017,249884
2017,249884
2017,249884
2017,249884
2017,249884
2017,249884
2017,249883
2017,249882
2017,249881
2017,249880
2017,249881
2017,249881
2017,249878
2017,249878
2017,249878
2017,249878
2017,249878
2017,249878
2017,249878
2017,249878
2017,249878
2017,249878
2018,249878
2018,249878
2018,249878
2018,249878
2018,249878
2018,249878
2018,249878
2018,249878
2018,249878
2018,249878
2018,249878
2018,249878
2018,249878
2018,249878
2018,249878
2018,249878
2018,249878
2018,249878
2018,249878
2018,249878
2018,249878
2018,249878
2018,249878
2018,249878
2018,249878
2018,249878
2018,249878
2018,249878
2018,249878
2018,249878
2018,249877
2018,249875
2018,249876
2018,249875
2018,249876
2018,249876
2018,249873
2018,249873
2018,249873
2018,249873
2018,249873
2018,249873
2018,249873
2018,249873
2018,249873
2018,249873
2018,249873
2018,249873
2018,249873
2018,249873
2018,249873
2018,249873
2018,249873
2018,249873
2018,249873
2018,249873
2018,249873
2018,249872
2018,249876
2018,249876
2018,249874
2018,249877
2018,249876
2018,249873
2018,249873
2018,249875
2018,249875
2018,249873
2018,249874
2018,249872
2018,249872
2018,249871
2018,249868
2018,249868
2018,249868
2018,249868
2018,249868
2018,249868
2018,249868
2018,249868
2018,249868
2018,249868
2018,249868
2018,249868
2018,249868
2018,249868
2018,249868
